3016,14,2
0.4520547945205479,-3.0,0.1962036417627959,-1.0,0.8,-2.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.0821917808219178,-3.0,0.2961807991646135,-6.0,0.6,-1.0,-1.0,-4.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.1506849315068493,-3.0,0.1618941952607047,-1.0,0.8,-2.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,0.5,-1.0,1.0,0.0
0.136986301369863,-3.0,0.0912221877770344,-2.0,0.5333333333333333,-1.0,-9.0,-6.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0
0.1095890410958904,-3.0,0.1295562825303072,-13.0,0.3333333333333333,-2.0,-11.0,-2.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-5.0,1.0,0.0
0.2054794520547945,-3.0,0.0524835886809487,-10.0,0.6666666666666666,-2.0,-7.0,-2.0,-1.0,-1.0,0.0,0.0,0.4489795918367347,-1.0,1.0,1.0
0.2465753424657534,-3.0,0.1248157635682313,-2.0,0.5333333333333333,-2.0,-8.0,-2.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3972602739726027,-3.0,0.1198869291389972,-7.0,0.7333333333333333,-2.0,-11.0,-2.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,1.0
0.2465753424657534,-3.0,0.1127846486862786,-6.0,0.6,-2.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,1.0
0.3013698630136986,-6.0,0.1184959780711057,-10.0,0.6666666666666666,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.6020408163265306,-1.0,1.0,1.0
0.0273972602739726,-3.0,0.1802566529067206,-15.0,0.4666666666666667,-1.0,-3.0,-4.0,-2.0,-2.0,0.0,0.0,0.5204081632653061,-1.0,0.0,0.0
0.3835616438356164,-3.0,0.1151124182153404,-7.0,0.7333333333333333,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.136986301369863,-3.0,0.1860767565686066,-2.0,0.5333333333333333,-1.0,-11.0,-1.0,-2.0,-1.0,0.033250332503325,0.0,0.3979591836734694,-1.0,0.0,0.0
0.5342465753424658,-5.0,0.09773096858055,-6.0,0.6,-3.0,-12.0,-1.0,-2.0,-1.0,0.0,0.0,0.4795918367346938,-1.0,0.0,0.0
0.1095890410958904,-2.0,0.1982955070784861,-6.0,0.6,-1.0,-9.0,-4.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.2191780821917808,-1.0,0.0158409339359428,-4.0,0.8666666666666667,-2.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,0.6020408163265306,-9.0,1.0,0.0
0.3972602739726027,-2.0,0.1635162916673465,-6.0,0.6,-2.0,-6.0,-2.0,-1.0,-1.0,0.0,0.0,0.6020408163265306,-1.0,1.0,1.0
0.4657534246575342,-5.0,0.0966962532700267,-2.0,0.5333333333333333,-3.0,-12.0,-1.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3561643835616438,-3.0,0.1185843571712161,-5.0,0.2666666666666666,-3.0,-3.0,-5.0,-1.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.589041095890411,-6.0,0.1339677593042797,-1.0,0.8,-2.0,-4.0,-2.0,-1.0,-1.0,0.076880768807688,0.0,0.3979591836734694,-1.0,1.0,1.0
