3016,13,2
0.3013698630136986,-3.0,0.0579032670354114,-2.0,0.5333333333333333,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.5753424657534246,-3.0,0.0998425492339571,-1.0,0.8,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.6020408163265306,-1.0,1.0,1.0
0.3013698630136986,-3.0,0.0410792855705482,-2.0,0.5333333333333333,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.5510204081632653,-1.0,1.0,0.0
0.1780821917808219,-3.0,0.074952955125172,-2.0,0.5333333333333333,-4.0,-1.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.410958904109589,-3.0,0.223140911637216,-6.0,0.6,-3.0,-6.0,-4.0,-1.0,0.0,0.0,0.5510204081632653,-1.0,1.0,0.0
0.0821917808219178,-3.0,0.1155862661597785,-2.0,0.5333333333333333,-1.0,-6.0,-4.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.2602739726027397,-3.0,0.4886684396873827,-5.0,0.2666666666666666,-3.0,-1.0,-5.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.1506849315068493,-3.0,0.1038196087389254,-8.0,0.2,-2.0,-3.0,-2.0,-1.0,0.0,0.5002295684113865,0.3979591836734694,-6.0,0.0,0.0
0.0958904109589041,-3.0,0.1058937982345934,-7.0,0.7333333333333333,-1.0,-1.0,-4.0,-2.0,0.0,0.0,0.1428571428571428,-1.0,1.0,0.0
0.5205479452054794,-3.0,0.0101744739404025,-2.0,0.5333333333333333,-3.0,-1.0,-5.0,-2.0,0.0,0.0,0.4489795918367347,-1.0,0.0,0.0
0.3150684931506849,-6.0,0.0601365389112782,-2.0,0.5333333333333333,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.6027397260273972,-3.0,0.3150646935012808,-8.0,0.2,-2.0,-8.0,-2.0,-1.0,0.0,0.0,0.5408163265306123,-1.0,1.0,0.0
0.2465753424657534,-3.0,0.2646396580136729,-2.0,0.5333333333333333,-5.0,-1.0,-5.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.4931506849315068,-4.0,0.104451179385099,-1.0,0.8,-3.0,-10.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.1643835616438356,-3.0,0.0106000532993957,-2.0,0.5333333333333333,-1.0,-5.0,-1.0,-2.0,0.0,0.0,0.3775510204081632,-1.0,1.0,0.0
0.1643835616438356,-3.0,0.1081597023935779,-2.0,0.5333333333333333,-2.0,-9.0,-2.0,-1.0,0.0,0.0,0.5,-1.0,1.0,0.0
0.4246575342465753,-5.0,0.1109830747224896,-4.0,0.8666666666666667,-2.0,-4.0,-2.0,-1.0,0.0,0.0,0.5,-1.0,1.0,1.0
0.4383561643835616,-5.0,0.0725266089075255,-13.0,0.3333333333333333,-5.0,-5.0,-5.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.5753424657534246,-5.0,0.1103712194140329,-4.0,0.8666666666666667,-3.0,-4.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,1.0
0.1095890410958904,-3.0,0.1238837039816824,-16.0,0.0666666666666666,-1.0,-14.0,-1.0,-2.0,0.0,0.0,0.3979591836734694,-25.0,1.0,0.0
0.1095890410958904,-3.0,0.1721645265327655,-10.0,0.6666666666666666,-1.0,-6.0,-1.0,-1.0,0.0,0.0,0.4489795918367347,-1.0,1.0,0.0
0.1780821917808219,-3.0,0.1113760217983651,-6.0,0.6,-1.0,-5.0,-5.0,-2.0,0.0,0.0,0.3571428571428571,-1.0,1.0,0.0
0.1780821917808219,-3.0,0.0939524221312144,-6.0,0.6,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.5816326530612245,-1.0,1.0,0.0
0.2465753424657534,-3.0,0.1217959177013819,-2.0,0.5333333333333333,-2.0,-11.0,-2.0,-1.0,0.0,0.5456841138659321,0.3979591836734694,-1.0,1.0,0.0
0.2054794520547945,-3.0,0.3411841167800638,-2.0,0.5333333333333333,-5.0,-3.0,-1.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3698630136986301,-3.0,0.1158010953569699,-7.0,0.7333333333333333,-2.0,-6.0,-2.0,-1.0,0.043860438604386,0.0,0.3979591836734694,-1.0,1.0,1.0
0.2054794520547945,-5.0,0.0499960569324566,-2.0,0.5333333333333333,-2.0,-5.0,-2.0,-1.0,0.0,0.0,0.4081632653061224,-1.0,1.0,0.0
0.0958904109589041,-3.0,0.0756402725883383,-2.0,0.5333333333333333,-1.0,-3.0,-6.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3150684931506849,-3.0,0.184928508106403,-7.0,0.7333333333333333,-2.0,-10.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,1.0
0.3972602739726027,-3.0,0.1286731713684347,-1.0,0.8,-2.0,-6.0,-2.0,-1.0,0.0,0.0,0.4795918367346938,-1.0,1.0,0.0
0.4520547945205479,-3.0,0.0872260927735809,-2.0,0.5333333333333333,-4.0,-2.0,-1.0,-2.0,0.0,0.0,0.5510204081632653,-1.0,1.0,0.0
0.5753424657534246,-3.0,0.2275156770926811,-1.0,0.8,-2.0,-4.0,-2.0,-1.0,0.0,0.4366391184573003,0.4285714285714285,-1.0,1.0,1.0
0.0547945205479452,-1.0,0.0896585575443119,-6.0,0.6,-1.0,-6.0,-4.0,-2.0,0.0,0.3677685950413223,0.1122448979591836,-1.0,0.0,0.0
0.0958904109589041,-3.0,0.2745863858114833,-1.0,0.8,-1.0,-4.0,-4.0,-1.0,0.0,0.0,0.2959183673469387,-1.0,1.0,0.0
0.1095890410958904,-3.0,0.1620859099240211,-3.0,0.4,-1.0,-3.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.5616438356164384,-3.0,0.2444531917092246,-16.0,0.0666666666666666,-2.0,-8.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.5616438356164384,-3.0,0.2338776126221671,-2.0,0.5333333333333333,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.0958904109589041,-3.0,0.1229727194113136,-2.0,0.5333333333333333,-2.0,-12.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.2191780821917808,-3.0,0.3503449504261232,-3.0,0.4,-2.0,-3.0,-2.0,-1.0,0.0,0.0,0.5,-1.0,1.0,0.0
0.1643835616438356,-2.0,0.0431276411754148,-4.0,0.8666666666666667,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.2959183673469387,-1.0,1.0,0.0
0.2465753424657534,-3.0,0.1231807502161888,-2.0,0.5333333333333333,-1.0,-8.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-6.0,0.0,0.0
0.3424657534246575,-3.0,0.2118270271446208,-7.0,0.7333333333333333,-2.0,-1.0,-2.0,-1.0,0.076880768807688,0.0,0.4183673469387755,-1.0,1.0,1.0
0.1095890410958904,-3.0,0.102770616804538,-2.0,0.5333333333333333,-1.0,-9.0,-4.0,-1.0,0.044160441604416,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3972602739726027,-4.0,0.0571704003437267,-10.0,0.6666666666666666,-2.0,-1.0,-2.0,-1.0,0.051780517805178,0.0,0.3979591836734694,-1.0,1.0,1.0
0.4246575342465753,-2.0,0.1166712895734416,-2.0,0.5333333333333333,-2.0,-8.0,-2.0,-1.0,0.0,0.0,0.9897959183673468,-1.0,1.0,0.0
0.0547945205479452,-3.0,0.1993275030320829,-10.0,0.6666666666666666,-1.0,-1.0,-1.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3972602739726027,-3.0,0.2783622129038925,-6.0,0.6,-2.0,-11.0,-2.0,-1.0,0.031030310303103,0.0,0.6020408163265306,-1.0,1.0,1.0
0.1506849315068493,-3.0,0.1011478405586646,-8.0,0.2,-2.0,-9.0,-6.0,-2.0,0.0,0.0,0.4795918367346938,-27.0,0.0,0.0
0.4794520547945205,-3.0,0.132251165244443,-2.0,0.5333333333333333,-3.0,-5.0,-6.0,-1.0,0.0,0.0,0.2959183673469387,-1.0,1.0,0.0
0.410958904109589,-3.0,0.0840179314395731,-6.0,0.6,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.2602739726027397,-3.0,0.1592462214535506,-2.0,0.5333333333333333,-2.0,-1.0,-2.0,-1.0,0.0,0.0,0.4489795918367347,-1.0,1.0,0.0
0.1506849315068493,-3.0,0.1712236290362055,-10.0,0.6666666666666666,-1.0,-3.0,-4.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.1643835616438356,-3.0,0.1101128805060179,-1.0,0.8,-1.0,-2.0,-1.0,-2.0,0.0,0.0,0.4489795918367347,-1.0,1.0,1.0
0.0821917808219178,-5.0,0.1811057721070121,-2.0,0.5333333333333333,-1.0,-5.0,-4.0,-1.0,0.0,0.0,0.3163265306122449,-1.0,0.0,0.0
0.4520547945205479,-3.0,0.125493563282155,-10.0,0.6666666666666666,-7.0,-2.0,-5.0,-2.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.1917808219178082,-2.0,0.1173749231781668,-4.0,0.8666666666666667,-5.0,-10.0,-1.0,-2.0,0.0,0.0,0.2448979591836734,-1.0,1.0,0.0
0.5205479452054794,-5.0,0.1103222709893564,-4.0,0.8666666666666667,-2.0,-4.0,-3.0,-2.0,0.0,0.5204315886134068,0.3979591836734694,-1.0,1.0,0.0
0.5753424657534246,-3.0,0.148818847318986,-4.0,0.8666666666666667,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,1.0
0.0,-3.0,0.0076699462111199,-13.0,0.3333333333333333,-1.0,-5.0,-4.0,-1.0,0.0,0.0,0.1530612244897959,-1.0,1.0,0.0
0.4657534246575342,-3.0,0.0949850979240429,-6.0,0.6,-2.0,-3.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.0410958904109589,-3.0,0.1933857081477372,-6.0,0.6,-1.0,-6.0,-1.0,-1.0,0.0,0.0,0.3469387755102041,-1.0,1.0,0.0
0.4931506849315068,-3.0,0.0867604028999222,-3.0,0.4,-2.0,-11.0,-2.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,1.0,0.0
0.3287671232876712,-3.0,0.1422855923031321,-6.0,0.6,-5.0,-5.0,-1.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.0821917808219178,-3.0,0.1176420999961929,-2.0,0.5333333333333333,-1.0,-12.0,-4.0,-1.0,0.0,0.0,0.3979591836734694,-1.0,0.0,0.0
0.3287671232876712,-3.0,0.230509689068729,-1.0,0.8,-2.0,-4.0,-2.0,-1.0,0.076880768807688,0.0,0.5510204081632653,-1.0,1.0,1.0
